2018-04-26T02:01:30Z,GDPRでヨーロッパのユーザー数が増えないとFacebookが警告、ユーザー同意の部分をできるだけ簡素化,ヨーロッパの包括的なプライバシー法GDPRは、5月25日に施行される。そしてFacebookは、この法律の要件として、サービス規約の変更にユーザーの合意を得なければならない。そこで今日（米国時間4/25）の、2018Q1の好調な,https://jp.techcrunch.com/2018/04/26/2018-04-25-facebook-gdpr-users/,Josh Constine
2018-04-26T00:25:29Z,ジラフがスマホの即時買取サービスから撤退——虚偽申込などがネックに、通常の買取形式へ移行,スマホ端末のフリマサイト「スママDASH」を2018年1月から始めていたジラフ。同社は4月26日、スママDASHのビジネスモデルを転換したことを明らかにした。今回の変更により即時買取から撤退し、物品の…,https://jp.techcrunch.com/2018/04/26/smamadash-pivot/,masumi ohsaki
2018-04-25T23:27:57Z,Gmailにメジャー・アップデートが来た――自動消滅、スヌーズ、カレンダー統合など新機能多数〔日本語対応済〕,今日（米国時間4/25）、Googleはここ数年で最大となるGmailのアップデートを行った。Googleのフラグシップ・サービスの一つであるGmailに、テスト中だったものも含め多数の新機能が追加された。TechCrunchではその一部を今月上旬にいち早く,https://jp.techcrunch.com/2018/04/26/2018-04-25-say-hello-to-the-new-gmail-with-self-destructing-messages-email-snoozing-offline-mode-and-more/,Frederic Lardinois
2018-04-25T10:19:44Z,リアルタイムデベロッパーにツールを提供するPusherがシリーズAで$8Mを調達,Pusherはロンドンで、アプリケーションにプッシュ通知やメッセージなどのリアルタイム機能を持たせたいデベロッパーのためのツールやクラウドインフラストラクチャを提供している。同社はこのほど、シリーズAで800万ドルを調達した。ラウンドをリードしたのはロンドンのVC Balderton Capitalで、サンフランシスコのHeavybitが参加した。後者は、デベロッパー向けの製品を作っている企業に成長資金を提供してい…,https://jp.techcrunch.com/2018/04/25/2018-04-24-real-time-developer-tool-startup-pusher-pulls-in-8m-in-series-a-funding/,Steve O'Hear
2018-04-25T09:48:39Z,家庭用ルーターGoogle Wifi日本版が26日発売。複数台連携前提で小型化した高性能機,Googleが、家庭用Wi-Fiルーター『Google Wifi』日本版を発表しました。本体を複数連携して使う、いわゆる「メッシュWi-Fi技術」をコンセプト…,https://jp.techcrunch.com/2018/04/25/engadget-google-wifi-26/,Engadget Japanese
2018-04-25T08:51:23Z,C Channnelがエンタメ動画進出、オーディションアプリ「mysta」をパートナー7社と本格スタート,スマートフォンに特化した女性向け動画を配信するmysta」のサービスを本格的にスタートした。参加す…,https://jp.techcrunch.com/2018/04/25/audition-app-mysta-formaly-launched-from-c-channel/,Wakako Mukohata
2018-04-25T05:42:18Z,Trelloにニュースフィード機能が登場、通知機能も改善,Atlassianが提供する、人気のあるカードベースのプロジェクト管理サービスである改良が加わった。これまでは、,https://jp.techcrunch.com/2018/04/25/2018-04-24-trello-gets-a-newsfeed-and-improved-notifications/,Frederic Lardinois
2018-04-25T05:41:05Z,メルカリが個人間でスキルをシェアする学びのフリマアプリ「teacha」をリリース,メルカリの子会社であるソウゾウは4月25日、知識やスキルを教えたい人と学びたい人をつなぐ学びのフリマアプリ「2017年12月に発表されていたサ…,https://jp.techcrunch.com/2018/04/25/mercari-teacha-launch/,masumi ohsaki
2018-04-25T03:38:50Z,TwilioがLINEのサポートを追加,開発者がアプリケーションに組み込むことのできる、コミュニケーションプラットフォームを提供するTwilio ChannelsにLINEサポートを追加したことを発表した。これによって、<a…,https://jp.techcrunch.com/2018/04/25/2018-04-24-twilio-adds-support-for-line/,Frederic Lardinois
2018-04-25T03:19:42Z,Facebookは人事異動でアメリカのポリシー担当とプライバシー担当トップを刷新,メンローパークでは、試練の時が続いているようだ。プライバシーに関してあらゆる方向から非難を浴びたFacebookは、防御を固めるために上級役員の入れ替えを行っている。アメリカのポリシー担当トップErin EganがCPO(chief privacy officer)の役割に戻り、元FCC（連邦通信委員会）の委員長だったVPが彼女の後釜に座る。そのKevin Martinは、ごく最近までモバイルとグローバルアクセスポリシー担当VPだったが、これからは全社的ポリシーのトップだ。彼がFacebookに来たのは2…,https://jp.techcrunch.com/2018/04/25/2018-04-24-facebook-shuffle-brings-a-new-head-of-us-policy-and-chief-privacy-officer/,Devin Coldewey
2018-04-25T02:23:43Z,Facebook、アプリのシェア許諾カスタムダイアログなど12のAPIを廃止,Facebookは、ユーザーの安全とデータのプライバシーをデベロッパーの利便性より優先させる、というMark Zuckerbergの約束を果たそうとしている。本日（米国時間3/24）FacebookとInstagramは、デベロッパーがユーザーの許可なく個人データや友達のデータを取得したり、ユーザーをだましてコンテンツをシェ…,https://jp.techcrunch.com/2018/04/25/2018-04-24-facebook-api-changes/,Josh Constine
2018-04-25T02:08:39Z,GoogleがAndroidの銃の絵文字を水鉄砲に変えたようだ,2016年にAppleは、銃を表す絵文字を本物のような銃から明るいグリーン色の水鉄砲に変えた。数日前にはTwitterが、それに倣った。そして、どうやら今度はGoogleだ。Androidの銃の絵文字が近く、明るいオレンジと黄色の、人をびしょ濡れ…,https://jp.techcrunch.com/2018/04/25/2018-04-24-looks-like-google-is-changing-androids-gun-emoji-into-a-water-gun/,Greg Kumparak
2018-04-25T01:35:53Z,Spotifyの無料版はApple Musicと戦う主要兵器だ,マンハッタンで行われるSpotifyのビッグイベントの噂は何週間も続いた。しかし招待状が発送されたときから、この大イベントの目的がただひとつであることはわかっていた。それは、,https://jp.techcrunch.com/2018/04/25/2018-04-24-spotifys-free-tier-is-its-main-weapon-in-the-fight-against-apple-music/,Brian Heater
2018-04-25T01:33:23Z,任天堂の教育おもちゃNintendo Laboを実機レビュー――専属テスターの評価は最高〔ビデオ〕,Nintendo Laboは任天堂が最近発売した子供向け教育おもちゃだ。子どもたちはSwitchとダンボールを組み合わせてロボット、ピアノ、釣り竿などさまざまな機能を持つガジェットを作ることができる〔,https://jp.techcrunch.com/2018/04/25/video-article-nintento-labo-review/,スタッフライター
2018-04-25T01:16:14Z,Amazonの隠れページに‘Fire TV Cube’（Echo+Fire TV）の予告が,数か月前から浮遊している噂によると、AmazonはFire TVのメディアストリーミングとEchoの音声アシスタントを合体した新しいデバイスを発売するらしい。最近現れたそれらしきデバイスのリーク画像（下図）にはキューブ状の製品が写っているので、その未発表のデバイスは勝手に“Fire TV Cube”と呼ばれるようになった。すると出ました！、Amazon.comの上にひっそり隠れていた公式ページらしき,https://jp.techcrunch.com/2018/04/25/2018-04-24-hidden-amazon-page-drops-hints-about-a-fire-tv-cube/,Greg Kumparak
2018-04-25T01:00:35Z,月額料金を払ってまで参加するコアファンが盛り上げるコミュニティ、「fanicon」が3億円調達,会員制ファンコミュニティアプリ「YJキ…,https://jp.techcrunch.com/2018/04/25/thecoo-fundrasing/,Takuya Kimura
2018-04-25T01:00:17Z,日本発の量子コンピュータ系スタートアップQynaSysが数千万円を調達、第一線の研究を実用化へ,,https://jp.techcrunch.com/2018/04/25/qynasys-fundraising/,masumi ohsaki
2018-04-25T01:00:17Z,日本発の量子コンピュータ系スタートアップQunaSysが数千万円を調達、第一線の研究を実用化へ,,https://jp.techcrunch.com/2018/04/25/qunasys-fundraising/,masumi ohsaki
2018-04-25T00:00:52Z,スタートアップと投資家のコミュニケーションを効率化する「FUND BOARD」のケップルが3000万円を調達,スタートアップと投資家のためのファイナンスプラットフォーム「FUND BOARD」を運営するケップルは4月25日、複数の個人投資家を引受先とした第三者割当増資を実施したことを明らかにした。同社に出資したのはベクトルやオークファンなどで社外取締役を務める西木隆氏、ベインキャピタルの日本オフィス立ち上げに携わった末包昌司氏、医療法人やPEファンドなどの役員や顧問を務める提橋…,https://jp.techcrunch.com/2018/04/25/kepple-fundraising/,masumi ohsaki
